"ID","Season","Song","Plays"
"3623698780908505792","Summer","Shakira ~ Hips Don't Lie (feat. Wyclef Jean)",1
"1748135461603679520","Summer","SZA ~ Hit Different (feat. Ty Dolla $ign)",1
"-6322975908503029507","Summer","Pat Benatar ~ Hit Me With Your Best Shot (2002 Remaster)",1
"6431708232434810414","Summer","Hott Headzz ~ Hmmm Unexpected",1
"8380560440803389632","Summer","Kanye West ~ Hold My Liquor",1
"-7329013998354832439","Summer","Pusha T ~ Hold On (feat. Rick Ross)",1
"2688277461779807831","Summer","Syndicate Sound Labs ~ Hold On, We're Going Home",1
"-557421241385616471","Summer","Broken Bells ~ Holding on for Life",1
"7369717447835083899","Summer","Calvin Harris ~ Holiday (feat. Snoop Dogg, John Legend & Takeoff)",1
"-8265306538603212010","Summer","midwxst ~ Home Run",1
"-3726612684330470172","Summer","Chester Watson ~ Honestly",1
"-7402759957447562285","Summer","Buddy ~ Hoochie Mama",1
"-3437955283890079197","Summer","Buddy ~ Hoochie Mama (feat. Tyga)",1
"5206643891472414113","Summer","Basement Jaxx ~ Hot 'n Cold",1
"-3655689055794433866","Summer","Pretty Lights ~ Hot Like Dimes",1
"7371121015711081367","Summer","Chance the Rapper ~ Hot Shower (feat. MadeinTYO & DaBaby)",1
"6216836095637276496","Summer","Eagles ~ Hotel California",1
"5857351036256422797","Summer","The Weeknd ~ House of Balloons / Glass Table Girls",1
"5930852850364091220","Summer","Lil Durk, Lil Baby ~ How It Feels",1
"-2141898996035878031","Summer","Lil Wayne ~ How To Love",1
"-7257580022595108453","Summer","Macklemore ~ How To Play the Flute (feat. King Draino)",1
"1246724055078171573","Summer","The Underachievers ~ How We Roll",1
"4558145020110520721","Summer","The Fray ~ How to Save a Life (New Version)",1
"8524359143958045904","Summer","Ab-Soul ~ Huey Knew THEN (feat. Da$H)",1
"-5095106263695915468","Summer","Khalid ~ Hundred",1
"4488588963496746125","Summer","Swae Lee, Slim Jxmmi, Rae Sremmurd ~ Hurt To Look",1
"-1422672646605085402","Summer","Ace Hood ~ Hustle Hard",1
"1676679595507975273","Summer","The Notorious B.I.G. ~ Hypnotize (2007 Remaster)",1
"7152268929229072566","Summer","Kendrick Lamar ~ I",1
"6361719010538496862","Summer","AWOLNATION ~ I Am",1
"3911084702387876626","Summer","Lil Baby, Gunna ~ I Am",1
"-6967119601173882378","Summer","Big K.R.I.T. ~ I Been Waitin",1
"3044719911500804889","Summer","Dave East ~ I Can Not",1
"5424781898239519157","Summer","Mac Miller ~ I Can See",1
"4705467723339147719","Summer","Londynn B ~ I Can't Change",1
"-6319910864181502595","Summer","Roar ~ I Can't Handle Change",1
"-8339219967598045983","Summer","JPEGMAFIA ~ I Cannot Fucking Wait Til Morrissey Dies",1
"-3582117510801986277","Summer","A$AP Rocky ~ I Come Apart (feat. Florence Welch)",1
"-7907215467037259454","Summer","A Boogie wit da Hoodie ~ I Did It",1
"5137291066319280122","Summer","Lil Wayne ~ I Do It (feat. Big Sean & Lil Baby)",1
"3190097749522910622","Summer","Kevin Gates ~ I Don't Get Tired (#IDGT) [feat. August Alsina]",1
"9097765176731565056","Summer","Imagine Dragons ~ I Don't Know Why",1
"883396006783503454","Summer","Flo Rida ~ I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",1
"-3582281940926912584","Summer","Usher ~ I Don't Mind (feat. Juicy J)",1
"3334096199922345426","Summer","XXXTENTACION ~ I Don't Wanna Do This Anymore",1
"-2283966828682271274","Summer","The Beatles ~ I Feel Fine",1
"8956515521643861188","Summer","convolk ~ I Fucked Up",1
"-3223714208904984781","Summer","Nas ~ I Gave You Power",1
"-342109578076763766","Summer","Luniz ~ I Got 5 On It (feat. Michael Marshall)",1
"-5454385100485754911","Summer","Chance the Rapper ~ I Got You (Always and Forever) [feat. En Vogue, Ari Lennox & Kierra Sheard]",1
"-3581436187901799803","Summer","Syndicate Sound Labs ~ I Got a Pound Cake",1
"-2572331297026604254","Summer","DJ Khaled ~ I Got the Keys (feat. JAY Z & Future)",1
"-1782467515725266571","Summer","Lupe Fiasco ~ I Gotcha",1
"-1565334943610696148","Summer","The Weeknd ~ I Heard You're Married (feat. Lil Wayne)",1
"8019330928360714318","Summer","Polo G ~ I Know",1
"-3581120013939968794","Summer","Big Sean ~ I Know (feat. Jhene Aiko)",1
"6649518147194236397","Summer","Trippie Redd ~ I Know How to Self Destruct",1
"8164809429642909035","Summer","Guards ~ I Know It's You",1
"4560462644764746207","Summer","Lil Skies ~ I Know You (feat. Yung Pinch)",1
"5425277606383484623","Summer","J Balvin, Cardi B, Bad Bunny ~ I Like It",1
"235700766445560051","Summer","Hot Chelle Rae ~ I Like It Like That (feat. New Boyz)",1
"8811838680106548729","Summer","Madagascar 5 ~ I Like To Move It",1
"3623319693768682925","Summer","Steve Aoki, Moxie Raia ~ I Love It When You Cry (Moxoki)",1
"8594260290443618462","Summer","Anderson .Paak ~ I Miss That Whip",1
"-8340293002523228028","Summer","Tiffany ~ I Think We're Alone Now",1
"8955335440717889147","Summer","Kanye West ~ I Thought About Killing You",1
"6362976611412057825","Summer","T-Pain ~ I Told My Girl (feat. Manny G)",1
"7800527973584198637","Summer","Common ~ I Used to Love H.E.R.",1
"2759301197454437229","Summer","Arctic Monkeys ~ I Wanna Be Yours",1
"-7112480344947410203","Summer","Whitney Houston ~ I Wanna Dance with Somebody (Who Loves Me)",1
"-8193721988551456871","Summer","Britney Spears ~ I Wanna Go",1
"9171376423575512644","Summer","Tee Grizzley ~ I Want Em All",1
"-4591460646572767744","Summer","Backstreet Boys ~ I Want It That Way",1
"8812474274980206584","Summer","Alison Wonderland ~ I Want U",1
"-50164066124616743","Summer","Pete Bellis & Tommy ~ I Was Loving You",1
"-1851495646243263724","Summer","Danny Brown ~ I Will",1
"-2788979423270393061","Summer","OK Go ~ I Won't Let You Down",1
"6720691388515683823","Summer","Panic! At the Disco ~ I Write Sins Not Tragedies",1
"-6104175264802061388","Summer","XXXTENTACION ~ I don't let go",1
"8881119974102943635","Summer","Future ~ I'M DAT NIGGA",1
"-6752760261608585413","Summer","Future ~ I'M ON ONE (feat. Drake)",1
"6722364969867798328","Summer","Imagine Dragons ~ I'll Make It Up To You",1
"-2932611870019134635","Summer","Imagine Dragons ~ I'll Make It Up to You",1
"-4303446095726357553","Summer","Casey Veggies ~ I'm Blessed",1
"1319177660598065237","Summer","Kanye West ~ I'm In It",1
"166090991110393495","Summer","Julie London ~ I'm In the Mood for Love (feat. Barney Kessel & Ray Leatherwood)",1
"2110391441420400011","Summer","Simple Plan ~ I'm Just a Kid",1
"3549405536359678833","Summer","The Cadillac Three ~ I'm Rockin'",1
"2684345227961711793","Summer","Jason Mraz ~ I'm Yours",1
"-337837835700355719","Summer","Future ~ I'm so Groovy",1
"9172436291747763088","Summer","Childish Gambino ~ I.Crawl",1
"2615089044487945627","Summer","Tory Lanez ~ IF iT Ain'T rIGHt (feat. A Boogie wit da Hoodie)",1
"-6753046286845881674","Summer","Snoh Aalegra ~ IN THE MOMENT (feat. Tyler, The Creator)",1
"739745323316001815","Summer","Daniyel ~ INTRO",1
"-1635784738796441819","Summer","Rico Nasty ~ IPHONE",1
"814044675502690388","Summer","A Boogie wit da Hoodie ~ If I Gotta Go",1
"-8193017433994611424","Summer","OneRepublic, Alesso ~ If I Lose Myself (Alesso vs OneRepublic)",1
"-4230978940574555739","Summer","Train ~ If It's Love",1
"6506419792455525720","Summer","JR JR ~ If You Didn't See Me (Then You Weren't On the Dancefloor)",1
"-6174933918495446207","Summer","Lil Durk, Lil Baby ~ If You Want To",1
"6721499096404716002","Summer","Shontelle ~ Impossible",1
"-7763352082528453364","Summer","Nico & Vinz ~ In Your Arms",1
"-1782805170444509164","Summer","Ty Dolla $ign, Lauren Jauregui ~ In Your Phone",1
"7010783807156251444","Summer","Phil Collins ~ In the Air Tonight",1
"7155109447077749323","Summer","Joey Purp ~ In the Morning (feat. GZA)",1
"-1781125375599045400","Summer","Rio Da Yung Og, RMC Mike ~ Inergee",1
"-2215346625494477676","Summer","midwxst ~ Infantry",1
"-3438763674004387435","Summer","Stillwater Giants ~ Ingredients",1
"-1421768618727900564","Summer","Smino ~ Innamission",1
"-2789500799931324434","Summer","Classified ~ Inner Ninja (feat. David Myles)",1
"4201143080908784575","Summer","Takeoff ~ Insomnia",1
"4919634574814274769","Summer","Big Sean ~ Inspire Me",1
"1966840324437529183","Summer","Macklemore ~ Intentions (feat. Dan Caplen)",1
"-3584587728100206960","Summer","Belly ~ Interlude",1
"1030486839067353314","Summer","Takeoff, Quality Control, Offset ~ Interview",1
"1460551490676292385","Summer","Van Morrison ~ Into the Mystic",1
"-2788416646275348785","Summer","The Cab ~ Intoxicated",1
"3697232749940860773","Summer","Dr. Dre ~ Intro",1
"-1639036621877272477","Summer","Logic ~ Intro",1
"-1995851115472275565","Summer","Meek Mill ~ Intro",1
"6935729151612217864","Summer","Mir Fontane ~ Intro",1
"-1059725099522063017","Summer","Tom The Mail Man ~ Intro",1
"-1204194430768823784","Summer","Quality Control, Migos, Lil Yachty ~ Intro (feat. Gucci Mane)",1
"-1781179791991974325","Summer","Dr. Dre ~ Issues (feat. Ice Cube, Anderson .Paak & Dem Jointz)",1
"2756682925910118672","Summer","Skepta ~ It Ain't Safe (feat. Young Lord)",1
"-5384147509345617535","Summer","Young Thug, Young Stoner Life ~ It's A Slime (feat. Lil Uzi Vert)",1
"-5094250011586182103","Summer","Harry James and His Orchestra ~ It's Been a Long, Long Time (Remastered)",1
"-8696568980138448799","Summer","Guns N' Roses ~ It's So Easy",1
"-6250533906604636579","Summer","Michael Buble ~ It's a Beautiful Day",1
"7297319496690887067","Summer","The Disneyland Children's Chorus ~ It's a Small World",1
"5711489379103779238","Summer","Andre Rieu ~ Italian National Anthem",1
"8234855111166881759","Summer","BROCKHAMPTON ~ JOHNNY",1
"-7907135042192311383","Summer","DaBaby ~ JUMP (feat. YoungBoy Never Broke Again)",1
"6504543110732091506","Summer","PARTYNEXTDOOR ~ JUS KNOW (feat. Travis Scott)",1
"7225832200283971537","Summer","Chitown YOMO ~ Jam",1
"1895352148641389324","Summer","JR JR ~ James Dean",1
"-1060222634527960813","Summer","Young Thug, Young Stoner Life ~ January 1st (feat. Jacquees & Trap Boy Freddy)",1
"-4301078743608474986","Summer","Verbal, Keith Ape, Famous Dex, 88rising ~ Japan 88",1
"4777458852220866419","Summer","Daniel Caesar ~ Japanese Denim",1
"2687016904432801377","Summer","Rick Springfield ~ Jessie's Girl",1
"-6247583440944598880","Summer","Sheck Wes ~ Jiggy on the Shits",1
"6504379867515683905","Summer","Drake ~ Jodeci Freestyle (feat. J. Cole)",1
"4057123326984579415","Summer","Drake ~ Jorja Interlude",1
"1388556650008989946","Summer","Curtis Roach ~ Juggin'",1
"9097924602815930713","Summer","Chance the Rapper ~ Juice",1
"-5960221716658314183","Summer","DJ Khaled ~ Juice WRLD DID (feat. Juice WRLD)",1
"7948136001993217009","Summer","The Notorious B.I.G. ~ Juicy (2007 Remaster)",1
"4344594836957957945","Summer","Chance the Rapper ~ Juke Juke",1
"3262267811395882942","Summer","Van Halen ~ Jump",1
"959081272844249737","Summer","Major Lazer ~ Jump (feat. Busy Signal)",1
"-3366895742607262069","Summer","LION BABE ~ Jump Hi (feat. Childish Gambino)",1
"-8336213458054738056","Summer","Meek Mill ~ Jump Out the Face (feat. Future)",1
"-8624622966239813855","Summer","Kanye West ~ Junya",1
"-8194252021208103564","Summer","Bryson Tiller ~ Just Another Interlude",1
"4272160554955011093","Summer","Joyner Lucas ~ Just Because",1
"-5310799960535127616","Summer","Lady Gaga ~ Just Dance (feat. Colby O'Donis)",1
"2616230082752031317","Summer","Grover Washington, Jr., Bill Withers ~ Just the Two of Us",1
"-6824233031653495418","Summer","Led Zeppelin ~ Kashmir",1
"-701094001641639658","Summer","NxWorries, Knxwledge, Anderson .Paak ~ Khadijah",1
"-4590185577637592559","Summer","Blac Youngsta ~ Kid Cudi",1
"-5314232898363976901","Summer","S'borte ~ Kid Cudi",1
"1100955564760092840","Summer","MGMT ~ Kids",1
"5929097895288252354","Summer","A$AP Rocky ~ Kids Turned Out Fine",1
"1967192329812460039","Summer","Grimes ~ Kill V. Maim",1
"-4589501884940472965","Summer","$uicideboy$ ~ Kill Yourself (Part II)",1
"8377395676482705073","Summer","$uicideboy$ ~ Kill Yourself (Part III)",1
"667244018235523782","Summer","Logic ~ Killing Spree (feat. Ansel Elgort)",1
"1967348369981751750","Summer","XXXTENTACION ~ King",1
"-7690712617394690550","Summer","Pusha T ~ King Push",1
"-6679182882068784153","Summer","Playboi Carti ~ King Vamp",1
"6651178970025865779","Summer","Lil Yachty ~ King of Teens",1
"-411853936371553679","Summer","Big K.R.I.T. ~ King of the South",1
"-4302357153371975270","Summer","Earl Sweatshirt ~ Knight (feat. Domo Genesis)",1
"-6537695093305753515","Summer","Pennywise ~ Knocked Down",1
"-4373529203250517806","Summer","Grover Washington, Jr. ~ Knucklehead",1
"452210036579071565","Summer","Skepta ~ Konnichiwa",1
"1245505493301320787","Summer","Big K.R.I.T. ~ Kreation (Intro)",1
"-4879751177060859354","Summer","NxWorries ~ Kutless",1
"8524179421583471274","Summer","Quavo ~ L A M B  T A L K",1
"9169489632761515000","Summer","Igor Stravinsky, Columbia Symphony Orchestra ~ L'Oiseau de Feu (The Firebird Suite): I. Introduction",1
"8161902109561486582","Summer","Ugly God ~ L.D.C",1
"3334064025591914339","Summer","Smino ~ L.M.F.",1
"-3007333122621899942","Summer","midwxst ~ LA (feat. KA$HDAMI)",1
"1391025449288188902","Summer","SiR ~ LA Lisa (feat. Smino)",1
"2759291350172230892","Summer","PARTYNEXTDOOR ~ LET'S GET MARRIED",1
"5422549876744159754","Summer","Saba ~ LIFE",1
"-558416341383223622","Summer","DaBaby ~ LIGHTSKIN SH*T (feat. Future & jetsonmade)",1
"3551502168091154622","Summer","Ski Mask the Slump God ~ LOST SOULS (feat. Rich The Kid)",1
"3549824455601485274","Summer","THE CARTERS ~ LOVEHAPPY",1
"6144925951905400271","Summer","The Cab ~ La La",1
"-6609232529195265218","Summer","bbno$, Y2K ~ Lalala",1
"2469205604725154787","Summer","Dreamville ~ LamboTruck (feat. Cozz, Reason & Childish Major)",1
"6003070361071862787","Summer","Rick Ross ~ Lamborghini Doors (feat. Meek Mill & Anthony Hamilton)",1
"4344357086539362632","Summer","Gucci Mane ~ Lame (feat. Wiz Khalifa & Rick Ross)",1
"2686733013808088244","Summer","Felly ~ Last Call For Austin",1
"-1636515511947128890","Summer","J Dilla ~ Last Donut of the Night",1
"-7832526522320473858","Summer","Asher Roth ~ Last Man Standing (feat. Akon)",1
"5065038220556691465","Summer","Big K.R.I.T. ~ Learned From Texas",1
"6577081341588515550","Summer","Rich The Kid ~ Leave Me",1
"8380160752631498990","Summer","Logic ~ Legacy",1
"-1707761884151775432","Summer","Lizzo, Caroline Smith ~ Let 'em Say",1
"-52852006452875229","Summer","Vince Staples ~ Let It Shine",1
"-1925694091233247479","Summer","Ne-Yo ~ Let Me Love You (Until You Learn to Love Yourself)",1
"1102658489717555369","Summer","J Boog ~ Let's Do It Again",1
"-483354986496889295","Summer","Chance the Rapper ~ Let's Go on the Run (feat. Knox Fortune)",1
"-5889364554920045261","Summer","nothing,nowhere. ~ Letdown",1
"886070686916346825","Summer","Kirk Knight ~ Leverage",1
"5354653995190008849","Summer","Macklemore ~ Levitate (feat. Otieno Terry)",1
"8234148156250201761","Summer","Dua Lipa ~ Levitating (feat. DaBaby)",1
"-6175633704176643263","Summer","BigKlit ~ Liar",1
"8018588739320513817","Summer","JPEGMAFIA ~ Libtard Anthem (feat. Freaky)",1
"525712771101403595","Summer","MihTy ~ Lie 2 Me",1
"596722697735684286","Summer","Ye Ali ~ Lies You Tell",1
"-5814400215365746148","Summer","Big K.R.I.T. ~ Life In the Sun (feat. Camper)",1
"-8700624169725919784","Summer","Future ~ Life Is Good (Remix)",1
"8737706367464308917","Summer","Rascal Flatts ~ Life Is a Highway",1
"2615658213193500406","Summer","Casey Veggies ~ Life Song (feat. BJ the Chicago Kid)",1
"1102221435150419608","Summer","Lil Peep ~ Life is Beautiful",1
"-7112963468875974655","Summer","Kanye West ~ Lift Yourself",1
"-4232270002382457352","Summer","Big Sean ~ Light (feat. Jeremih)",1
"-266582580167810303","Summer","Ellie Goulding ~ Lights",1
"1891909478573472993","Summer","Desiigner ~ Liife (feat. Gucci Mane)",1
"4847320639417419841","Summer","Bryson Tiller ~ Like Clockwork",1
"-411817947387539303","Summer","WALLACE ~ Like That",1
"812591815010880258","Summer","Logic ~ Like Woah",1
"-3438462467295138737","Summer","Ugly God ~ Like a Maverick",1
"307871527876323793","Summer","Kanye West ~ Lil Jimmy Skit",1
"-8340002930184573287","Summer","Dr. Dre ~ Lil' Ghetto Boy",1
"-9203391234707377132","Summer","VIC MENSA ~ Liquor Locker",1
"-2787878080636710521","Summer","Rich The Kid ~ Listen Up",1
"7657567138913265044","Summer","Joyner Lucas ~ Literally",1
"1750324899325452992","Summer","The Chicharones ~ Little By Little",1
"3912079335667802685","Summer","Statik Selektah, Kota the Friend ~ Live & Direct",1
"-1132645708455855723","Summer","YONAS ~ Live It Up",1
"8954244917298180664","Summer","Soundgarden ~ Live to Rise",1
"-5095953660311321554","Summer","You Me At Six ~ Lived a Lie",1
"-8987821820521289255","Summer","Ricky Martin ~ Livin' la Vida Loca",1
"-7760614616803075579","Summer","NxWorries ~ Livvin (Remix)",1
"-5745598562165157103","Summer","Smino ~ Lobby Kall",1
"5930009741114247567","Summer","Vince Staples ~ Loco (feat. Kilo Kish)",1
"-49766417245626308","Summer","NAV ~ Lonely",1
"6219042066051091834","Summer","Tigertown ~ Lonely Cities",1
"-266960260524517500","Summer","The Hollies ~ Long Cool Woman (In a Black Dress)",1
"-843736895916769201","Summer","Buddy ~ Long Day (Pussy Crazy) [feat. Gwen Bunn]",1
"9101316061178569895","Summer","6LACK ~ Long Nights",1
"-1925615873905049505","Summer","Smino ~ Long Run (feat. Via Rosa)",1
"-2285682573484199382","Summer","Chester Watson ~ Long Story Short; Life",1
"-7184576559097766459","Summer","XXXTENTACION ~ Looking for a Star",1
"-2142413168125003858","Summer","Earl Sweatshirt ~ Loosie",1
"-915584612570718733","Summer","Kid Cudi ~ Lord of the Sad and Lonely",1
"8089656240411796799","Summer","Drake ~ Lose You",1
"3623523926150310572","Summer","Gucci Mane ~ Loss 4 Wrdz (feat. Rick Ross)",1
"5134377732440213030","Summer","Polo G ~ Losses (feat. Young Thug)",1
"-1348532194898204722","Summer","Taihaul ~ Lost 2 U",1
"-49940575353711641","Summer","Rich The Kid ~ Lost It (feat. Quavo & Offset)",1
"-8843865583599710532","Summer","JAY-Z ~ Lost One (feat. Chrisette Michele)",1
"3840692258038162636","Summer","Mac Miller ~ Loud",1
"-6176050704366560156","Summer","Usher ~ Love In This Club (feat. Young Jeezy)",1
"6506035123245589485","Summer","The 1975 ~ Love Me",1
