"ID","Year","Song","Plays"
"-5383258852835657317","2018","Anderson .Paak ~ Anywhere (feat. Snoop Dogg & the Last Artful, Dodgr)",7
"4127563754366275575","2018","Travis Scott ~ Apple Pie",7
"6794570873140944009","2018","Amine ~ BLACKJACK",7
"-2285899086752362610","2018","Post Malone ~ Ball For Me (feat. Nicki Minaj)",7
"8525162287457588925","2018","Lil Baby, Gunna ~ Belly",7
"7442922237414112329","2018","Rae Sremmurd ~ Black Beatles (feat. Gucci Mane)",7
"-122809197800184000","2018","A$AP Rocky ~ Black Tux, White Collar",7
"8449883248968389196","2018","Drake ~ Blue Tint",7
"813546204223998419","2018","Metro Boomin ~ Borrowed Love (feat. Swae Lee & Wizkid)",7
"-5530326993906176591","2018","Lil Peep ~ Broken Smile (My All)",7
"6145869339936778382","2018","Takeoff ~ Bruce Wayne",7
"9098148771874609407","2018","Lil Baby, Gunna ~ Business Is Business",7
"-8842427453826694081","2018","Amine ~ CHINGY",7
"-9058878455004829530","2018","Kanye West ~ Can't Tell Me Nothing",7
"1387349713628742657","2018","Lil Uzi Vert ~ Canadian Goose",7
"-1706962635536187308","2018","MadeinTYO ~ Cashing Out",7
"739840900563259807","2018","Swae Lee, Slim Jxmmi, Rae Sremmurd ~ Chanel (feat. Pharrell)",7
"3837897590069657634","2018","Migos ~ Cocoon",7
"4127507473405978608","2018","REASON ~ Colored Dreams / Killers Pt. 2",7
"-8193003835734668030","2018","Mac Miller ~ Come Back to Earth",7
"-2143352831552360154","2018","Miguel ~ Come Through and Chill (feat. J. Cole & Salaam Remi)",7
"6362660047364969145","2018","Tee Grizzley ~ Connect",7
"4342667339811335959","2018","A$AP Mob ~ Coziest (feat. A$AP Twelvyy & Zack)",7
"5567182898393007595","2018","A$AP Mob ~ Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key)",7
"8236449472479200482","2018","Amine ~ DAPPERDAN (feat. G Herbo)",7
"1029243773505451963","2018","Joey Bada$$ ~ Daily Routine",7
"-3078877255954708981","2018","Trippie Redd, Rocket Da Goon, Chris King ~ Dangerous",7
"3118796523840495414","2018","Lil Baby ~ Deep End",7
"-1277950103423690057","2018","Lil Wayne ~ Demon",7
"-5888391602397573286","2018","Lil Uzi Vert ~ Diamonds All on My Wrist",7
"-6969267877070495975","2018","Kanye West ~ Diamonds from Sierra Leone (Bonus Track)",7
"-5022863948317600735","2018","Tory Lanez, Snakehips ~ Dimelo",7
"-6104325404350252617","2018","Drake ~ Diplomatic Immunity",7
"5354007407407496144","2018","Kevin Gates ~ Discussion",7
"3551535247664525594","2018","Isaiah Rashad ~ Don't Matter",7
"-198005686147891806","2018","Rich The Kid ~ Drippin (feat. Chris Brown)",7
"-843812290901200400","2018","Kendrick Lamar ~ F*ck Your Ethnicity",7
"3046528747139072593","2018","Kanye West ~ FML",7
"-484696339912352024","2018","Kanye West ~ Facts (Charlie Heat Version)",7
"-6390674909693207323","2018","Drake ~ Faithful (feat. Pimp C & dvsn)",7
"2327962520655547485","2018","KIDS SEE GHOSTS ~ Feel the Love",7
"7875052504130189465","2018","Tee Grizzley ~ First Day Out",7
"7370428409250054703","2018","XXXTENTACION ~ Floor 555",7
"-2356921569460189539","2018","Travis Scott ~ Flying High (feat. Toro y Moi)",7
"9170669083524218075","2018","Southside, G Herbo ~ Focused",7
"-2142300009233389630","2018","JID ~ Frequency Change",7
"6866681973017069469","2018","Dr. Dre ~ Fuck wit Dre Day (And Everybody's Celebratin')",7
"-1203513827660199960","2018","Juice WRLD, Future ~ Hard Work Pays Off",7
"8018038566466958935","2018","Joey Bada$$ ~ Hazeus View",7
"4846695741067020879","2018","Anderson .Paak ~ Headlow (feat. Norelle)",7
"3840094724286590624","2018","Mick Jenkins ~ Heron Flow (feat. Julian Bell)",7
"-1278776980923193151","2018","Bryson Tiller ~ High Stakes",7
"-1637492507993707447","2018","Wiz Khalifa ~ Hopeless Romantic (feat. Swae Lee)",7
"5494703193843155417","2018","Wiz Khalifa ~ Hot Now",7
"6648647926400598387","2018","Southside, G Herbo ~ Huh",7
"5641150687678031980","2018","Lil Uzi Vert ~ I Can Drive",7
"6432244009762242879","2018","Chance the Rapper ~ I Might Need Security",7
"-1205627989811221374","2018","Takeoff ~ I Remember",7
"-3655812890820865999","2018","Tory Lanez ~ IF iT Ain'T rIGHt (feat. A Boogie wit da Hoodie)",7
"4990321782767230522","2018","Young Thug ~ Icey",7
"2975740782018398703","2018","Ugly God ~ Imma Dog (feat. PnB Rock)",7
"8738762863275477639","2018","Kevin Gates ~ In God I Trust",7
"2183977577004484077","2018","Future ~ Incredible",7
"8524249556447275608","2018","Mir Fontane ~ Intro",7
"-4880361202629414999","2018","YBN Nahmir, Almighty Jay ~ Intro",7
"-3797854365071931553","2018","BROCKHAMPTON ~ JOHNNY",7
"955494000090900109","2018","Sheck Wes ~ Jiggy on the Shits",7
"-4951159041781140085","2018","XXXTENTACION ~ Jocelyn Flores",7
"8593195843506253059","2018","tobi lou ~ Just Keep Goin'",7
"8668367713443974473","2018","Khalid ~ Keep Me",7
"-7764083470560576782","2018","REASON ~ Kurupt",7
"1604285293704435708","2018","Desiigner ~ LA to NY",7
"-7473563596578221439","2018","J. Cole ~ LAnd of the Snakes",7
"7296485866352109612","2018","Pedro Fernandez ~ La de la Mochila Azul",7
"-846302202236994419","2018","SOB X RBE ~ List",7
"4990195454414721448","2018","Earl Sweatshirt ~ Loosie",7
"7079803502432692523","2018","Danny Brown ~ Lost",7
"8741457900450814038","2018","Chester Watson ~ Lost Inside",7
"4271069293316630791","2018","Mick Jenkins ~ Love, Robert Horry (feat. J-Stock)",7
"-3799772549179435423","2018","Tee Grizzley ~ Low",7
"-3365801265422286251","2018","Anderson .Paak ~ Mansa Musa (feat. Dr. Dre & Cocoa Sarai)",7
"237060251751084602","2018","Takeoff ~ Martian",7
"-2501637153620138137","2018","Kevin Gates ~ Me Too",7
"-6249111762099033254","2018","Isaiah Rashad ~ Menthol (feat. Jean Deaux)",7
"-7258974524702504268","2018","Lil Wayne ~ Mess",7
"8307698118843078799","2018","Flatbush Zombies ~ Misunderstood (feat. Nyck Caution)",7
"6361307298759327044","2018","Lil Wayne ~ Mona Lisa (feat. Kendrick Lamar)",7
"-4157001877086365742","2018","Chance the Rapper ~ My Own Thing (feat. Joey Purp)",7
"-1996656943325643311","2018","Rich The Kid ~ No Question (feat. Future)",7
"-8120083384353854265","2018","Eminem ~ Not Alike (feat. Royce da 5'9"""")",7
"-1999388099288168887","2018","Nas ~ Not For Radio (feat. Puff Daddy)",7
"670992779840058041","2018","Dr. Dre ~ Nuthin' but a G thang (feat. Snoop Dogg)",7
"8812236750486977246","2018","VIC MENSA ~ OMG (feat. Pusha T) [Bonus Track]",7
"-7043531267815112023","2018","Tee Grizzley ~ On My Own",7
"8595332297569068956","2018","Lil Wayne ~ Open Safe",7
"6144915887630912198","2018","Mir Fontane ~ Outro",7
"-485129585149633985","2018","Post Malone ~ Over Now",7
"5784798082469737266","2018","Famous Dex ~ Pick It Up (feat. A$AP Rocky)",7
"-3798135754972949888","2018","PnB Rock ~ Playa No More (feat. A Boogie wit da Hoodie & Quavo)",7
"4559233224206934387","2018","Kendrick Lamar ~ Poe Mans Dreams (His Vice) [feat. GLC]",7
"-1278935032624259014","2018","6LACK ~ Pretty Little Fears (feat. J. Cole)",7
"4561269069826148441","2018","The Weeknd ~ Privilege",7
"-7547082709231155359","2018","Kendrick Lamar ~ Real (feat. Anna Wise)",7
"2255784767176388174","2018","Young Thug ~ Real in My Veins (feat. T-Shyne)",7
"3120839486877165041","2018","Earl Sweatshirt ~ Red Water",7
"8667810787650728391","2018","Young Thug ~ Relationship (feat. Future)",7
"1748480216837871598","2018","Kid Cudi ~ Releaser",7
"-1204793833420395104","2018","Tee Grizzley ~ Robbin",7
"-8625952931038409023","2018","Lil Uzi Vert ~ Ronda (Winners)",7
"3477185621556739921","2018","Tory Lanez ~ S.w.I.n.G (feat. PnB Rock & Trey Songz)",7
"-4230588390679978145","2018","BROCKHAMPTON ~ SAN MARCOS",7
"-8698587859116043962","2018","Lil Yachty ~ SELF MADE",7
"-8337881886142109684","2018","XXXTENTACION ~ SMASH! (feat. PnB Rock)",7
"-5744501579769001598","2018","BROCKHAMPTON ~ SUMMER",7
"-7907601433431930444","2018","Chance the Rapper ~ Same Drugs",7
"-8051732011459193942","2018","Drake ~ Sandra's Rose",7
"-3727926410097502290","2018","Future ~ Selfish (feat. Rihanna)",7
"5138022536806991753","2018","Buddy ~ Shine",7
"6935922370335707764","2018","REASON ~ Situations",7
"-772093055806328538","2018","Johnny Rain ~ Smoke Break",7
"597762953287345035","2018","Kid Cudi ~ Solo Dolo (Nightmare)",7
"-2503744655683179039","2018","Takeoff ~ Soul Plane",7
"5282681419528476148","2018","Eminem ~ Stepping Stone",7
"2760067835177733399","2018","Drake ~ Still Here",7
"4992286665755871695","2018","Chance the Rapper ~ Summer Friends (feat. Jeremih & Francis & The Lights)",7
"238651128338044223","2018","Joey Bada$$ ~ Summer Knights",7
"8884650560301335361","2018","Vince Staples ~ Surf (feat. Kilo Kish)",7
"-3652428536970150353","2018","Drake ~ Survival",7
"-3293229385531807354","2018","Anderson .Paak ~ Sweet Chick (feat. BJ the Chicago Kid)",7
"1391151803941831886","2018","Swae Lee, Slim Jxmmi, Rae Sremmurd ~ T'd Up",7
"-7328176464981828225","2018","BROCKHAMPTON ~ TAPE",7
"7945618561266161446","2018","BROCKHAMPTON ~ TEAM",7
"-1780139762774257033","2018","BROCKHAMPTON ~ TONYA",7
"-2287129456820171525","2018","Dave East ~ The Only Thing",7
"8018452855484302265","2018","Logic ~ The Return",7
"-8699273529418889261","2018","JAY-Z ~ The Story of O.J.",7
"8377909853049080844","2018","REASON ~ There You Have It",7
"7947396994005612455","2018","Childish Gambino ~ This Is America",7
"-486225691020081479","2018","Migos ~ Too Much Jewelry",7
"-3367286441490643895","2018","Lil Wayne ~ Took His Time",7
"-6247383668418222033","2018","ScHoolboy Q ~ Tookie Knows II (feat. Traffic & TF)",7
"-5672964433568022106","2018","Trippie Redd ~ UKA UKA",7
"-4805875995854082987","2018","Kanye West ~ Ultralight Beam",7
"1319175162731910223","2018","Logic ~ Under Pressure",7
"4990596537294245680","2018","Lil Baby, Gunna ~ Underdog",7
"669449848552771970","2018","Chester Watson ~ Underworld (feat. Max Wonders & Sima Itayim)",7
"-3293470045334741019","2018","Future ~ Use Me",7
"-1782336698527293259","2018","Eminem ~ Venom",7
"8810355738327134686","2018","Isaiah Rashad ~ Wat's Wrong (feat. Zacari & Kendrick Lamar)",7
"4631501333859197329","2018","Mick Jenkins ~ What Am I To Do",7
"6361364083531843735","2018","Taihaul ~ What's on Ur Mind?",7
"3624875693330126917","2018","Danny Brown ~ White Lines",7
"-2430892592355186749","2018","Tory Lanez ~ Why DON'T You LOVE me?",7
"-8411701373554073037","2018","Drake ~ With You (feat. PARTYNEXTDOOR)",7
"-5168833005523905006","2018","Kevin Gates ~ Wrong Love",7
"-1058567101294072491","2018","Kanye West ~ Ye vs. the People (starring T.I. as the People)",7
"1535071398172849872","2018","Lil Uzi Vert ~ You Was Right",7
"5424062452560826721","2018","Lil Uzi Vert ~ You're Lost",7
"-6321262457371097116","2018","Flatbush Zombies ~ YouAreMySunshine",7
"7586747625285093709","2018","21 Savage ~ a lot",7
"-8552413587091605240","2018","XXXTENTACION ~ changes",7
"-1347094148276472456","2018","Ariana Grande ~ no tears left to cry",7
"-6753891126874679581","2018","XXXTENTACION ~ the remedy for a broken heart (why am I so in love)",7
"-1277226022215403934","2019","Tory Lanez ~ 4 Me",7
"-6034755049476853125","2019","Bryson Tiller ~ 502 Come Up",7
"6431213249879946872","2019","Flatbush Zombies ~ A Spike Lee Joint (feat. Anthony Flammia)",7
"5208488258747379691","2019","Future ~ Ain't Coming Back",7
"-4088671687812125367","2019","Juice WRLD ~ All Girls Are the Same",7
"-7978653177393718158","2019","SOB X RBE ~ Always",7
"7082900969654570246","2019","Travis Scott ~ Antidote",7
"4922067339478829839","2019","Daniel Caesar ~ Best Part (feat. H.E.R.)",7
"668636527438008976","2019","tobi lou ~ Billy",7
"-8555199571747458277","2019","Buddy ~ Black (feat. A$AP Ferg)",7
"-8411081689640136470","2019","EARTHGANG ~ Blue Moon",7
"-8627299073722599363","2019","Lil Skies ~ Blue Strips",7
"-1276237651409536200","2019","Beast Coast ~ Bones (feat. Flatbush Zombies, The Underachievers, Nyck Caution & Kirk Knight)",7
"6722438108644462680","2019","Roddy Ricch ~ Boom Boom Room",7
"8452402643010705388","2019","Kid Cudi ~ By Design (feat. Andre Benjamin)",7
"-2717607305219885229","2019","Offset ~ Came a Long Way",7
"6506086325090716785","2019","Lil Uzi Vert ~ Canadian Goose",7
"2615187480819549662","2019","Juice WRLD ~ Candles",7
"1823515233097068496","2019","Miguel ~ Caramelo Duro (feat. Kali Uchis)",7
"-9130336715717936965","2019","Young Thug ~ Cartier Gucci Scarf (feat. Lil Duke)",7
"-6463445907626061753","2019","Kota the Friend ~ Chicago Diner",7
"-3872288373607829881","2019","Offset ~ Clout (feat. Cardi B)",7
"-483861015381257746","2019","Kendrick Lamar ~ Collect Calls",7
"-6034804007499680039","2019","Anderson .Paak ~ Come Down",7
"-3655127581249428833","2019","Kendrick Lamar ~ Complexion (A Zulu Love) [feat. Rapsody]",7
"5280317420476749670","2019","A$AP Mob ~ Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key)",7
"4846217923304615366","2019","Mac Miller ~ Dang! (feat. Anderson .Paak)",7
"-4593013566757631863","2019","Gunna ~ Derek Fisher (feat. Lil Baby)",7
"1677617215352286381","2019","Beast Coast ~ Distance (feat. Joey Bada$$, Issa Gold & Erick the Architect)",7
"-6105921526499730877","2019","Joey Bada$$ ~ Don't Front (feat. CJ Fly)",7
"-5237698226769238295","2019","Logic ~ Everybody Dies",7
"-1275888273022718410","2019","Ty Dolla $ign ~ Ex (feat. YG)",7
"-8553493430724358555","2019","A$AP Rocky ~ Excuse Me",7
"7153590217951229405","2019","Lil Uzi Vert ~ Feelings Mutual",7
"8163156929182397897","2019","Isaiah Rashad ~ Find a Topic (homies begged)",7
"-338728565721590088","2019","KIDS SEE GHOSTS ~ Fire",7
"-413682462967426270","2019","Kanye West ~ Flashing Lights",7
"-5671129493735946324","2019","Bryson Tiller ~ For However Long",7
"-3941286433697715732","2019","Rich The Kid ~ For Keeps (feat. YoungBoy Never Broke Again)",7
"-412836197467677189","2019","Dr. Dre ~ Fuck You (feat. Devin The Dude & Snoop Dogg)",7
"-1206697110744795517","2019","BROCKHAMPTON ~ GUMMY",7
"1967438433619753509","2019","Migos ~ Get Right Witcha",7
"-3800846649447612573","2019","Kendrick Lamar ~ Good Kid",7
"-3006192102625058677","2019","Kendrick Lamar ~ HUMBLE.",7
"2400084707000681872","2019","Joey Bada$$ ~ Hazeus View",7
"3191238505537750505","2019","Juice WRLD ~ Hear Me Calling",7
"4273275933780427681","2019","Anderson .Paak ~ Heart Don't Stand a Chance",7
"4053317394284024806","2019","Trippie Redd ~ Hellboy",7
"-7905223095397490374","2019","Tyler, The Creator ~ I DON'T LOVE YOU ANYMORE",7
"-8914328453400876307","2019","James Blake ~ Into the Red",7
"-6031466905210688970","2019","J. Cole ~ Intro",7
"-5672804509777508378","2019","Mac Miller ~ Jet Fuel",7
"7515365464105899269","2019","Young Thug ~ Just How It Is",7
"8522358741926161645","2019","Joey Purp ~ Karl Malone",7
"-3724924822877790219","2019","JID ~ LAUDER",7
"1966360887538246417","2019","Jack Harlow ~ LIKE THIS",7
"-1851665858757437491","2019","Daniel Caesar, Brandy ~ LOVE AGAIN",7
"3839012107197645731","2019","Playboi Carti ~ Lean 4 Real (feat. Skepta)",7
"-4736765559521637062","2019","Anderson .Paak ~ Lite Weight (feat. The Free Nationals United Fellowship Choir)",7
"3261033621229506193","2019","WESTSIDE BOOGIE ~ Live 95",7
"8380539517750531134","2019","CHASE B ~ MAYDAY (feat Sheck Wes & Young Thug)",7
"1174996241723099993","2019","Kota the Friend ~ Melvin's Interlude",7
"956202437110907232","2019","Zacari ~ Midas Touch",7
"4701791631083477132","2019","Future ~ Might as Well",7
"-4231057893411850040","2019","Young Thug ~ Millions",7
"-8700397027699018492","2019","Amine ~ Money",7
"-5961531990055887549","2019","Joey Bada$$ ~ My Yout (feat. Maverick Sabre)",7
"1679061781684162210","2019","Rae Sremmurd ~ No Flex Zone",7
"-7329689273115167823","2019","Lil Mosey ~ Noticed",7
"1317945018541437446","2019","Juice WRLD ~ ON GOD (feat. Young Thug)",7
"-8122127011937541064","2019","Lil Uzi Vert ~ Of Course We Ghetto Flowers (feat. Playboi Carti & Offset)",7
"5209100400085592335","2019","Earl Sweatshirt ~ Off Top",7
"-1206140426745079566","2019","Flume ~ On Top (feat. T. Shirt)",7
"-1563542673244954344","2019","Trippie Redd ~ Oomps Revenge",7
"668169053593312687","2019","Trippie Redd ~ Overweight",7
"234917320430899298","2019","Joey Bada$$ ~ Paper Trail$",7
"1749040893914917354","2019","Mick Jenkins ~ Plugged",7
"-6607237023699788079","2019","Drake ~ Portland (feat. Quavo & Travis Scott)",7
"21087741571092497","2019","Playboi Carti ~ Pull Up",7
"8741252223057283524","2019","A$AP Mob ~ RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",7
"7732497242136598574","2019","Cordae ~ RNP (feat. Anderson .Paak)",7
"2756777771919816988","2019","Arizona Zervas ~ ROXANNE",7
"-8625434081606470170","2019","Trippie Redd ~ Real Feel",7
"-8628387484158755957","2019","Kanye West ~ Real Friends",7
"-701578415901311935","2019","Lil Baby ~ Realist In It (feat. Gucci Mane & Offset)",7
"-8553621324748733450","2019","Offset ~ Red Room",7
"-2357925227976430572","2019","Young Thug ~ Relationship (feat. Future)",7
"-5241258655972138287","2019","Earl Sweatshirt ~ Riot!",7
"164453848813591468","2019","Roddy Ricch ~ Roll Dice",7
"5784491675199934619","2019","Calvin Harris ~ Rollin (feat. Future & Khalid)",7
"6648334899973869962","2019","Anderson .Paak ~ Room in Here (feat. The Game & Sonyae Elise)",7
"-4305210108345347448","2019","Beast Coast ~ Rubberband (feat. Joey Bada$$ & Flatbush Zombies)",7
"7660438441324205233","2019","Zacari ~ Run Wild Run Free",7
"-5455646120451772564","2019","Denzel Curry ~ SPEEDBOAT",7
"8523700182796339180","2019","BROCKHAMPTON ~ SUMMER",7
"-5529389447394822564","2019","Smino, Bari ~ SUMMER SALT",7
"-8051693925124844740","2019","Pusha T ~ Santeria",7
"-4736251313083643695","2019","Lil Uzi Vert ~ Sauce It Up",7
"6361334045426813524","2019","Bryson Tiller ~ Self-Made",7
"6216738109493236307","2019","Takeoff ~ She Gon Wink",7
"2759272337595743874","2019","Mick Jenkins ~ Shipwrecked (feat. The Mind)",7
"-3799616116543842147","2019","TM88 ~ Slayerr (feat. Lil Uzi Vert)",7
"4199643991237233021","2019","Post Malone ~ Spoil My Night (feat. Swae Lee)",7
"-5962722055822656217","2019","Mick Jenkins ~ Stress Fracture (feat. Mikahl Anthony)",7
"2324132886919744464","2019","Young Thug ~ Surf (feat. Gunna)",7
"2975121333406449965","2019","Juice WRLD ~ Syphilis",7
"6433451105199587777","2019","Smino ~ TEQUILA MOCKINGBIRD",7
"-2503855607365256510","2019","ScHoolboy Q ~ THat Part (feat. Kanye West)",7
"3909322433740578484","2019","Jack Harlow ~ TOO MUCH",7
"8955002779896179213","2019","Khalid ~ Talk",7
"6719606791505772474","2019","The Game ~ The City (feat. Kendrick Lamar)",7
